0047821715;01;0002361231;7501
0047821715;02;0002361231;7501
0047821715;03;0002361231;7501
0047821784;01;0002361232;7501
0047821784;02;0002361232;7501
0047821784;03;0002361232;7501
0047821798;01;0002361226;7501
0047821798;02;0002361226;7501
0047821798;03;0002361226;7501
0047821827;02;0002361231;7501
0047821827;03;0002361231;7501
0047821916;01;0002361305;7501
0047821916;02;0002361305;7501
0047821916;03;0002361305;7501
0047821991;02;0002361306;7501
0047821991;03;0002361306;7501
0047822029;01;0002361377;7501
0047822029;02;0002361377;7501
0047822029;03;0002361377;7501
0047822036;01;0002361377;7501
0047822036;02;0002361377;7501
0047822063;01;0002361232;7501
0047822063;02;0002361232;7501
0047822063;03;0002361232;7501
0047822086;02;0002361305;7501
0047822086;03;0002361305;7501
0047822086;04;0002361305;7501
0047822103;01;0002361304;7501
0047822103;02;0002361304;7501
0047822103;03;0002361304;7501
0047822120;01;0002361231;7501
0047822120;02;0002361231;7501
0047822120;03;0002361231;7501
0047822122;01;0002361232;7501
0047822122;02;0002361232;7501
0047822122;03;0002361232;7501
0047822133;01;0002361231;7501
0047822133;02;0002361231;7501
0047822133;03;0002361231;7501
0047822155;01;0002361307;7501
0047822155;02;0002361307;7501
0047822155;03;0002361307;7501
0047822197;01;0002361304;7501
0047822197;02;0002361304;7501
0047822197;03;0002361304;7501
0047822203;02;0002361374;7501
0047822203;03;0002361374;7501
0047822215;02;0002361306;7501
0047822215;03;0002361306;7501
0047822248;01;0002361305;7501
0047822248;02;0002361305;7501
0047822248;03;0002361305;7501
0047822248;04;0002361305;7501
0047822248;05;0002361305;7501
0047822258;01;0002361304;7501
0047822258;02;0002361304;7501
0047822258;03;0002361304;7501
0047822271;01;0002361303;7501
0047822271;02;0002361303;7501
0047822271;03;0002361303;7501
0047822377;01;0002361305;7501
0047822377;02;0002361305;7501
0047822377;03;0002361305;7501
0047822385;01;0002361306;7501
0047822385;02;0002361306;7501
0047822385;03;0002361306;7501
0047822399;01;0002361226;7501
0047822399;02;0002361226;7501
0047822399;03;0002361226;7501
0047822408;01;0002361302;7501
0047822408;02;0002361302;7501
0047822408;03;0002361302;7501
0047822416;01;0002361222;7501
0047822416;02;0002361222;7501
0047822416;03;0002361222;7501
0047822437;01;0002361303;7501
0047822437;02;0002361303;7501
0047822437;03;0002361303;7501
0047822480;01;0002361374;7501
0047822480;02;0002361374;7501
0047822480;03;0002361374;7501
0047822584;01;0002361305;7501
0047822584;02;0002361305;7501
0047822584;03;0002361305;7501
0047822626;01;0002361226;7501
0047822626;02;0002361226;7501
0047822626;03;0002361226;7501
0047822626;04;0002361226;7501
0047822626;05;0002361226;7501
0047822633;01;0002361234;7501
0047822633;02;0002361234;7501
0047822633;03;0002361234;7501
0047822633;04;0002361234;7501
0047822633;05;0002361234;7501
0047822640;01;0002361303;7501
0047822640;02;0002361303;7501
0047822640;03;0002361303;7501
0047822678;02;0002361232;7501
0047822678;03;0002361232;7501
0047822680;01;0002361302;7501
0047822680;02;0002361302;7501
0047822680;03;0002361302;7501
0047822713;02;0002361304;7501
0047822713;03;0002361304;7501
0047822713;04;0002361304;7501
0047822713;05;0002361304;7501
0047822732;01;0002361303;7501
0047822732;02;0002361303;7501
0047822732;03;0002361303;7501
0047822742;02;0002361374;7501
0047822742;03;0002361374;7501
0047822779;01;0002361222;7501
0047822779;02;0002361222;7501
0047822779;03;0002361222;7501
0047822779;04;0002361222;7501
0047822779;05;0002361222;7501
0047822787;02;0002361306;7501
0047822787;03;0002361306;7501
0047822848;01;0002361302;7501
0047822848;02;0002361302;7501
0047822848;03;0002361302;7501
0047822895;01;0002361222;7501
0047822895;02;0002361222;7501
0047822895;03;0002361222;7501
0047822895;04;0002361222;7501
0047822903;02;0002361374;7501
0047822903;03;0002361374;7501
0047868173;02;0002361308;7505
0047868173;03;0002361308;7505
0047868173;04;0002361308;7505
0047868182;01;0002361308;7505
0047868182;02;0002361308;7505
0047868182;03;0002361308;7505
0047868182;04;0002361308;7505
0047868191;01;0002361307;7505
0047868191;02;0002361307;7505
0047868191;03;0002361307;7505
0047868197;01;0002361308;7505
0047868197;02;0002361308;7505
0047868197;03;0002361308;7505
0047868197;04;0002361308;7505
0047868304;01;0002361307;7505
0047868304;02;0002361307;7505
0047868304;03;0002361307;7505
0047868318;01;0002361375;7505
0047868318;02;0002361375;7505
0047868318;03;0002361375;7505
0047868318;04;0002361375;7505
0047868327;01;0002361375;7505
0047868327;02;0002361375;7505
0047868327;03;0002361375;7505
0047868340;02;0002361232;7505
0047868340;03;0002361232;7505
0047868443;01;0002361308;7505
0047868443;02;0002361308;7505
0047868443;03;0002361308;7505
0047868443;04;0002361308;7505
0047868507;02;0002361232;7505
0047868525;01;0002361308;7505
0047868525;02;0002361308;7505
0047868525;03;0002361308;7505
0047868526;01;0002361308;7505
0047868526;02;0002361308;7505
0047868526;03;0002361308;7505
0047868601;01;0002361307;7505
0047868601;02;0002361307;7505
0047868601;03;0002361307;7505
0047868646;01;0002361235;7505
0047868646;02;0002361235;7505
0047868646;03;0002361235;7505
0047868679;02;0002361308;7505
0047868679;03;0002361308;7505
0047868679;04;0002361308;7505
0047868925;01;0002361232;7505
0047868925;02;0002361232;7505
0047868925;03;0002361232;7505
0047868935;02;0002361308;7505
0047868935;03;0002361308;7505
0047868935;04;0002361308;7505
0047868966;01;0002361307;7505
0047868966;02;0002361307;7505
0047868987;01;0002361307;7505
0047868987;02;0002361307;7505
0047868987;03;0002361307;7505
0047869031;01;0002361307;7505
0047869031;02;0002361307;7505
0047869031;03;0002361307;7505
0047869114;01;0002361308;7505
0047869114;02;0002361308;7505
0047869199;01;0002361235;7505
0047869199;02;0002361235;7505
0047869199;03;0002361235;7505
0047869212;01;0002361235;7505
0047869212;02;0002361235;7505
0047869212;03;0002386053;7505
0047869212;04;0002386053;7505
0047869216;01;0002361308;7505
0047869216;02;0002361308;7505
0047869276;01;0002361307;7505
0047869284;01;0002361307;7505
0047869284;02;0002386053;7505
0047869284;03;0002386053;7505
0047869354;01;0002386053;7505
0047869354;02;0002386053;7505
0047869354;03;0002386053;7505
0047869428;01;0002386053;7505
0047869465;01;0002386053;7505
0047869465;02;0002386053;7505
0047869465;03;0002386053;7505
0047869592;02;0002386282;7505
0047869592;03;0002386282;7505
0047869592;04;0002386282;7505
0047869604;03;0002386282;7505
0047869604;04;0002386282;7505
0047869648;02;0002386282;7505
0047869648;03;0002386282;7505
0047869670;02;0002386282;7505
0047869670;03;0002386282;7505
0047869670;04;0002386282;7505
0047869732;02;0002386282;7505
0047869732;03;0002386282;7505
0047869850;01;0002398711;7505
0047869850;02;0002398711;7505
0047869980;02;0002412078;7505
0047869998;01;0002412147;7505
0047869998;02;0002412147;7505
0047869998;03;0002412147;7505
0047870043;01;0002398711;7505
0047870043;02;0002398711;7505
0047870185;01;0002412235;7505
0047870185;02;0002412235;7505
0047870185;03;0002412235;7505
0047870257;03;0002412235;7505
0047870257;04;0002412235;7505
0047870270;01;0002412235;7505
0047870270;02;0002412235;7505
0047879746;01;0002418663;7512
0047879746;02;0002418663;7512
0047879746;03;0002418663;7512
0047879746;04;0002418663;7512
0047880189;01;0002418663;7512
0047880189;02;0002418663;7512
0047880189;03;0002418663;7512
0047881558;01;0002386054;7512
0047881558;02;0002386054;7512
0047881558;03;0002386054;7512
0047881612;02;0002386054;7512
0047881612;03;0002386054;7512
0047881612;04;0002386054;7512
0047881666;01;0002386054;7512
0047881666;02;0002386054;7512
0047881666;03;0002386054;7512
0047881686;01;0002386054;7512
0047881686;02;0002386054;7512
0047881686;03;0002386054;7512
0047881686;04;0002386054;7512
0047881779;01;0002386054;7512
0047881779;02;0002386054;7512
0047881779;03;0002386054;7512
0047881779;04;0002386054;7512
0047881808;01;0002386054;7512
0047881808;02;0002386054;7512
0047881808;03;0002386054;7512
0047881858;01;0002386054;7512
0047881858;02;0002386054;7512
0047881858;03;0002386054;7512
0047881858;04;0002386054;7512
0047881866;02;0002386054;7512
0047881866;03;0002386054;7512
0047881866;04;0002386054;7512
0047881891;01;0002386054;7512
0047881891;02;0002386054;7512
0047881891;03;0002386054;7512
0047881903;01;0002386054;7512
0047881903;02;0002386054;7512
0047881903;03;0002386054;7512
0047881913;01;0002386054;7512
0047881913;02;0002386054;7512
0047881913;03;0002386054;7512
0047882015;01;0002386054;7512
0047882015;02;0002386054;7512
0047882015;03;0002386054;7512
0047882018;01;0002386054;7512
0047882018;02;0002386054;7512
0047882018;03;0002386054;7512
0047882103;01;0002386054;7512
0047882103;02;0002386054;7512
0047882103;03;0002386054;7512
0047882228;01;0002386054;7512
0047882228;02;0002386054;7512
0047882228;03;0002386054;7512
0047882230;01;0002386054;7512
0047882230;02;0002386054;7512
0047882230;03;0002386054;7512
0047882244;01;0002386054;7512
0047882244;02;0002386054;7512
0047882244;03;0002386054;7512
0047882311;01;0002386054;7512
0047882311;02;0002386054;7512
0047882311;03;0002386054;7512
0047882313;01;0002386054;7512
0047882313;02;0002386054;7512
0047882313;03;0002386054;7512
0047931137;02;0002361311;7518
0047931137;03;0002361311;7518
0047931138;01;0002361221;7518
0047931138;02;0002361221;7518
0047931138;03;0002361221;7518
0047931141;01;0002361375;7518
0047931141;02;0002361375;7518
0047931141;03;0002361375;7518
0047931144;01;0002361235;7518
0047931144;02;0002361235;7518
0047931144;03;0002361235;7518
0047931272;01;0002361230;7518
0047931272;02;0002361230;7518
0047931272;03;0002361230;7518
0047931329;02;0002361230;7518
0047931329;03;0002361230;7518
0047931361;01;0002361375;7518
0047931361;02;0002361375;7518
0047931361;03;0002361375;7518
0047931472;01;0002361227;7518
0047931472;02;0002361227;7518
0047931472;03;0002361227;7518
0047931494;02;0002361221;7518
0047931494;03;0002361221;7518
0047931571;01;0002361310;7518
0047931571;02;0002361310;7518
0047931571;03;0002361310;7518
0047931635;01;0002361309;7518
0047931635;02;0002361309;7518
0047931635;03;0002361309;7518
0047931688;01;0002361309;7518
0047931688;02;0002361309;7518
0047931688;03;0002361309;7518
0047931711;01;0002361309;7518
0047931711;02;0002361309;7518
0047931711;03;0002361309;7518
0047931819;01;0002361231;7518
0047931819;02;0002361231;7518
0047931819;03;0002361231;7518
0047931833;03;0002361221;7518
0047931934;01;0002361309;7518
0047931934;02;0002361309;7518
0047931938;02;0002361230;7518
0047931938;03;0002361230;7518
0047931984;02;0002361230;7518
0047931984;03;0002361230;7518
0047931988;02;0002361309;7518
0047931988;03;0002361309;7518
0047931994;01;0002361310;7518
0047931994;02;0002361310;7518
0047931994;03;0002361310;7518
0047932111;03;0002361230;7518
0047932157;02;0002361224;7518
0047932157;03;0002361224;7518
0047932177;01;0002361308;7518
0047932177;02;0002361308;7518
0047932177;03;0002361308;7518
0047932253;01;0002361310;7518
0047932253;02;0002361310;7518
0047932253;03;0002361310;7518
0047932264;01;0002361230;7518
0047932264;02;0002361230;7518
0047932264;03;0002361230;7518
0047932316;02;0002361311;7518
0047932316;03;0002361311;7518
0047932381;01;0002361231;7518
0047932381;02;0002361231;7518
0047932381;03;0002361231;7518
0047932441;01;0002361375;7518
0047932441;02;0002361375;7518
0047932441;03;0002361375;7518
0047932475;02;0002361230;7518
0047932475;03;0002361230;7518
0047932485;01;0002361235;7518
0047932485;02;0002361235;7518
0047932485;03;0002361235;7518
0047932723;01;0002361230;7518
0047932723;02;0002361230;7518
0047932723;03;0002361230;7518
0047932726;01;0002361227;7518
0047932726;02;0002361227;7518
0047932726;03;0002361227;7518
0047932738;02;0002361230;7518
0047932738;03;0002361230;7518
0047932792;01;0002361375;7518
0047932792;02;0002361375;7518
0047932792;03;0002361375;7518
0047932847;02;0002361221;7518
0047932847;03;0002361221;7518
0047932878;02;0002361230;7518
0047932878;03;0002361230;7518
0047932926;01;0002361227;7518
0047932926;02;0002361227;7518
0047932926;03;0002361227;7518
0047932934;02;0002361221;7518
0047932934;03;0002361221;7518
0047932944;01;0002361235;7518
0047932944;02;0002361235;7518
0047932944;03;0002361235;7518
0047932985;01;0002361311;7518
0047932985;02;0002361311;7518
0047932985;03;0002361311;7518
0047983911;02;0002386047;7524
0047983911;03;0002386047;7524
0047983911;04;0002386047;7524
0047984012;01;0002386047;7524
0047984012;02;0002386047;7524
0047984012;03;0002386047;7524
0047984055;01;0002382281;7524
0047984055;02;0002382281;7524
0047984055;03;0002382281;7524
0047984080;01;0002376096;7524
0047984080;02;0002376096;7524
0047984080;03;0002376096;7524
0047984080;04;0002376096;7524
0047984096;01;0002386047;7524
0047984096;02;0002386047;7524
0047984096;03;0002386047;7524
0047984096;04;0002386047;7524
0047984120;01;0002376096;7524
0047984120;02;0002376096;7524
0047984120;03;0002376096;7524
0047984120;04;0002376096;7524
0047984128;01;0002382397;7524
0047984128;02;0002382397;7524
0047984128;03;0002382397;7524
0047984215;01;0002386047;7524
0047984215;02;0002386047;7524
0047984215;03;0002386047;7524
0047984222;01;0002382397;7524
0047984222;02;0002382397;7524
0047984222;03;0002382397;7524
0047984245;01;0002376096;7524
0047984245;02;0002376096;7524
0047984245;03;0002376096;7524
0047984272;01;0002376096;7524
0047984272;02;0002376096;7524
0047984272;03;0002376096;7524
0047984304;01;0002382281;7524
0047984304;02;0002382281;7524
0047984304;03;0002382281;7524
0047984325;01;0002382281;7524
0047984325;02;0002382281;7524
0047984325;03;0002382281;7524
0047984416;02;0002386047;7524
0047984416;03;0002386047;7524
0047984531;01;0002361473;7524
0047984531;02;0002361473;7524
0047984531;03;0002361473;7524
0047984531;04;0002361473;7524
0047984581;01;0002386104;7524
0047984581;02;0002386104;7524
0047984581;03;0002386104;7524
0047984589;02;0002386104;7524
0047984589;03;0002386104;7524
0047984608;01;0002386104;7524
0047984608;02;0002386104;7524
0047984863;02;0002412013;7524
0047984885;01;0002412085;7524
0047984885;02;0002412085;7524
0047984885;03;0002412085;7524
0047996181;01;0002382281;7525
0047996181;02;0002382281;7525
0047996181;03;0002382281;7525
0047996245;01;0002386047;7525
0047996245;02;0002386047;7525
0047996245;03;0002386047;7525
0047996253;01;0002382282;7525
0047996253;02;0002382282;7525
0047996253;03;0002382282;7525
0047996272;01;0002382397;7525
0047996272;02;0002382397;7525
0047996272;03;0002382397;7525
0047996284;01;0002376096;7525
0047996284;02;0002376096;7525
0047996284;03;0002376096;7525
0047996304;01;0002382282;7525
0047996304;02;0002382282;7525
0047996304;03;0002382282;7525
0047996334;01;0002382281;7525
0047996334;02;0002382281;7525
0047996334;03;0002382281;7525
0047996334;04;0002382281;7525
0047996371;01;0002382281;7525
0047996371;02;0002382281;7525
0047996371;03;0002382281;7525
0047996390;01;0002361491;7525
0047996390;02;0002361491;7525
0047996390;03;0002361491;7525
0047996395;01;0002376096;7525
0047996395;02;0002376096;7525
0047996395;03;0002376096;7525
0047996459;01;0002382281;7525
0047996459;02;0002382281;7525
0047996459;03;0002382281;7525
0047996464;02;0002382397;7525
0047996464;03;0002382397;7525
0047996506;01;0002376096;7525
0047996506;02;0002376096;7525
0047996506;03;0002376096;7525
0047996637;01;0002386047;7525
0047996637;02;0002386047;7525
0047996637;03;0002386047;7525
0047996714;01;0002382281;7525
0047996714;02;0002382281;7525
0047996714;03;0002382281;7525
0047996742;01;0002382397;7525
0047996742;02;0002382397;7525
0047996742;03;0002382397;7525
0047996781;01;0002382281;7525
0047996781;02;0002382281;7525
0047996781;03;0002382281;7525
0047996888;02;0002382397;7525
0047996888;03;0002382397;7525
0047996991;01;0002382282;7525
0047996991;02;0002382282;7525
0047996991;03;0002382282;7525
0047996994;01;0002376096;7525
0047996994;02;0002376096;7525
0047996994;03;0002376096;7525
0047996994;04;0002376096;7525
0047997017;01;0002382281;7525
0047997017;02;0002382281;7525
0047997017;03;0002382281;7525
0047997051;02;0002386047;7525
0047997051;03;0002386047;7525
0047997062;01;0002382397;7525
0047997062;02;0002382397;7525
0047997062;03;0002382397;7525
0047997078;01;0002382397;7525
0047997078;02;0002382397;7525
0047997078;03;0002382397;7525
0047997132;02;0002382281;7525
0047997132;03;0002382281;7525
0047997147;01;0002382282;7525
0047997147;02;0002382282;7525
0047997147;03;0002382282;7525
0047997167;01;0002382282;7525
0047997167;02;0002382282;7525
0047997167;03;0002382282;7525
0047997225;01;0002376096;7525
0047997225;02;0002376096;7525
0047997225;03;0002376096;7525
0047997236;01;0002382282;7525
0047997236;02;0002382282;7525
0047997236;03;0002382282;7525
0047997253;01;0002382397;7525
0047997253;02;0002382397;7525
0047997253;03;0002382397;7525
0047997267;02;0002382397;7525
0047997267;03;0002382397;7525
0047997349;01;0002361491;7525
0047997349;02;0002361491;7525
0047997349;03;0002361491;7525
0047997365;01;0002382282;7525
0047997365;02;0002382282;7525
0047997365;03;0002382282;7525
0047997478;01;0002361491;7525
0047997478;02;0002361491;7525
0047997478;03;0002361491;7525
0047997519;01;0002361491;7525
0047997519;02;0002361491;7525
0047997519;03;0002361491;7525
0047997539;01;0002376096;7525
